51542100818,dgf,189,11
51542118308,caa,192,47
51542118339,abd,138,32
51542128590,fdf,42,28
51542184227,cgb,118,9
51542211958,fgd,77,7
51542221180,fac,93,248
51542223928,ebb,128,5
51542226146,edd,174,147
51542240497,cda,143,5
51542249590,eab,61,85
51542259270,dad,214,5
51542264914,gea,269,5
51542268192,dff,31,338
51542286820,bef,15,20
51542303368,eac,57,5
51542325263,bcc,278,45
51542329723,gae,58,108
51542344687,bbc,210,207
51542347510,eef,128,5
51542358686,bac,211,54
51542367135,eba,50,233
51542368366,bce,244,188
51542420813,gag,186,161
51542438366,fgc,286,15
51542449118,gad,190,74
51542453968,cfe,230,146
51542465511,gfg,191,402
51542485464,ceg,178,292
51542487407,aea,132,106
51542499494,afe,141,13
51542537619,aag,283,141
51542548638,cef,117,61
51542565794,gef,213,141
51542580121,eae,238,41
51542593310,ada,142,69
51542596254,cga,220,5
51542623648,fbb,133,39
51542630574,cba,161,220
51542638719,ddg,272,77
51542641975,dff,246,270
51542665122,gee,27,10
51542671118,bcc,19,39
51542673222,dfc,193,75
51542707283,fee,74,5
51542763724,bdd,173,55
51542776883,gaf,54,5
51542781624,ged,47,144
51542823803,abb,60,5
51542832272,beb,156,150
51542861245,dcc,47,5
51542872475,fgg,87,5
51542913952,bea,179,736
51542925358,baa,168,20
51542943638,afc,276,7
51542970303,dag,37,224
51542976072,afe,238,15
51542977552,dgb,188,5
51542983735,gab,70,30
51543006531,agg,290,5
51543020965,dad,266,5
51543041345,bgg,263,310
51543045090,abb,174,5
51543073454,bab,150,41
51543097310,afa,207,99
51543107079,ggc,112,87
51543110034,fcg,93,10
51543139112,ced,166,190
51543144779,bfc,252,113
51543148016,fcf,57,9
51543161402,dcb,270,85
51543167703,ebf,288,45
51543173484,daf,253,61
51543175963,bfg,242,36
51543191277,eee,61,6
51543201245,gcb,266,208
51543205699,cfg,13,16
51543214362,cfd,102,79
51543228859,deb,294,467
51543231621,aga,223,5
51543235207,dbe,155,28
51543241518,bda,166,33
51543274349,bde,100,24
51543274674,ebd,162,39
51543292535,cdf,256,78
51543293932,cca,257,5
51543322961,bbc,24,178
51543341137,cfa,30,162
51543359035,ggb,247,75
51543359653,ceb,10,40
51543360463,dfa,180,200
51543360836,bcf,104,134
51543376388,bba,28,12
51543400149,faf,145,24
51543422156,afg,295,325
51543425661,ead,91,5
51543432770,gcg,258,474
51543457132,bcb,86,88
51543471655,agf,69,13
51543480072,dae,292,45
51543484381,daa,276,14
51543489844,fdc,36,59
51543500542,eec,245,12
51543510995,add,145,116
51543514512,ded,297,384
51543516680,dbf,147,74
51543528102,ffa,205,19
51543528794,dac,8,50
51543571337,efb,297,5
51543593820,ece,134,105
51543603071,dde,26,37
51543641482,eee,131,5
51543657964,dbg,285,57
51543668034,gfc,260,169
51543697505,bag,175,512
51543727934,eed,170,5
51543752885,agc,219,5
51543759538,fbc,117,65
51543761920,fge,6,16
51543777548,abd,50,32
51543778531,cdg,120,10
51543780856,fbd,69,10
51543799535,bfb,42,44
51543811537,bbb,212,93
51543814188,aec,35,7
51543814916,age,32,60
51543818576,cfb,14,21
51543828527,ade,194,9
51543834642,fbb,231,37
51543851867,feg,110,30
51543867613,bbd,140,5
51543873980,cfc,276,113
51543874160,ccd,181,11
51543882939,ddb,292,341
51543889280,bbc,128,153
51543902485,caf,147,87
51543911736,eff,297,54
51543931065,cgd,13,103
51543936731,dbg,275,56
51543977620,aaf,162,36
51543982909,adg,24,355
51543994416,gbe,114,19
51544006491,fad,76,5
51544023396,dba,77,129
51544028481,bcd,41,8
51544050715,dbb,293,52
51544060603,fdg,178,176
51544094392,cff,23,97
51544113206,bca,231,5
51544121232,gge,5,48
51544141627,dga,298,16
51544153180,gde,144,74
51544153877,baf,84,261
51544157723,fce,168,16
51544171819,cba,183,202
51544186009,gga,299,366
51544213718,efa,153,5
51544260986,fga,84,347
51544263463,ddf,157,5
51544266983,add,205,107
51544268554,gcf,68,5
51544270528,gfe,53,10
51544285838,edg,178,13
51544305168,ggg,199,47
51544317571,acg,244,225
51544333161,edb,142,40
51544333862,gca,281,5
51544360577,efd,43,42
51544362153,dcf,198,200
51544366149,dcf,261,216
51544393447,edd,4,151
51544405050,cdb,20,5
51544437164,fcc,203,291
51544443158,fee,55,5
51544458514,aac,102,26
51544464390,cdd,283,131
51544465923,gaa,245,22
51544485198,cbg,253,8
51544542292,eef,125,5
51544545350,fbe,298,149
51544556428,acc,46,55
51544562406,bfe,243,9
51544563793,bff,196,315
51544565755,efe,188,908
51544576063,cgd,176,97
51544583763,eaf,259,27
51544587369,abg,267,50
51544593764,eab,298,85
51544613010,bda,210,27
51544622386,gbd,267,58
51544622997,ffd,291,31
51544632505,afa,299,100
51544644580,cde,22,5
51544644696,cae,45,57
51544648395,gfa,288,38
51544675250,bdd,26,50
51544685572,bff,224,299
51544698140,acc,210,56
51544712018,adc,188,13
51544721157,cag,213,37
51544732139,gdf,41,5
51544745293,ebc,266,5
51544748528,cge,281,17
51544753833,acd,111,177
51544759402,acb,176,30
51544783535,cec,188,54
51544784112,ebg,59,44
51544793422,dbe,100,26
51544801423,bab,292,41
51544806477,ffe,242,17
51544826261,bgc,215,27
51544846087,fbb,182,33
51544874587,ccg,37,5
51544894559,edg,39,10
51544895364,beg,125,71
51544931987,feb,238,173
51544942750,gcd,240,5
51544976967,ege,43,33
51545030923,fdb,181,98
51545049459,bbb,254,101
51545067817,fbg,218,97
51545081477,bda,218,31
51545100049,fda,174,70
51545105858,dee,221,23
51545117845,dca,201,36
51545132158,bfd,3,26
51545186061,geg,197,5
51545200736,fdb,238,116
51545209108,aba,108,122
51545217629,ced,293,184
51545225726,dcg,46,11
51545245801,aed,84,8
51545269870,cbd,298,221
51545286665,abe,16,39
51545296848,eea,264,29
51545306455,dbc,71,168
51545311414,fcg,141,9
51545311461,ega,138,10
51545346932,caa,70,37
51545359014,fcd,19,43
51545434252,dgc,219,5
51545437790,cdc,298,432
51545439015,edf,46,172
51545466056,bbf,177,256
51545469570,cea,13,148
51545470285,bce,149,161
51545479252,ebe,125,38
51545483224,bee,240,533
51545507121,gfa,62,36
51545519201,cab,198,5
51545523750,ggd,155,15
51545537161,aee,254,21
51545538158,bdg,238,5
51545539278,edb,215,45
51545547344,aaa,29,61
51545553089,fdb,20,119
51545562009,adb,287,50
51545566334,dff,138,234
51545596956,efe,212,799
51545602511,acd,34,198
51545603703,gdd,212,59
51545609136,dgc,126,5
51545634133,bga,238,95
51545639386,cgb,60,10
51545645768,dab,200,17
51545659875,afb,246,95
51545666353,fec,209,5
51545704995,fcc,184,250
51545709210,efa,169,5
51545757537,gce,71,5
51545770996,egd,251,150
51545790352,fea,84,99
51545836034,fcf,256,9
51545843766,egf,256,139
51545850068,bac,77,45
51545891319,beb,69,175
51545895115,gac,31,132
51545896303,cff,210,106
51545904935,bcg,103,5
51545905817,cfa,146,132
51545928214,bdb,77,5
51545939880,aaf,108,36
51545952880,bbg,39,150
51545955867,daa,256,12
51545959904,acb,174,31
51545961021,eec,209,12
51545990311,ace,148,56
51546003031,cbg,118,6
51546049167,cgc,49,395
51546070918,afc,78,8
51546083452,gff,100,57
51546089843,dgb,154,5
51546123924,fge,71,13
51546131767,egd,106,141
51546164018,fdf,189,23
51546169093,ebd,16,40
51546218448,aab,137,211
51546249963,gdc,31,28
51546253680,cee,296,281
51546281562,adg,3,323
51546301090,egc,1,55
51546315427,cab,289,5
51546328829,dge,159,15
51546344319,afb,253,88
51546352195,gde,77,81
51546359430,eef,60,5
51546375386,def,25,10
51546410782,bfe,71,8
51546423010,bbd,10,5
51546452084,dcd,138,5
51546467356,deg,18,410
51546470652,eeb,222,217
51546489393,ddc,88,311
51546503079,afd,147,296
51546529537,aee,204,19
51546545848,aca,98,127
51546547997,gfc,276,192
51546553120,cgg,117,35
51546558626,ggc,209,88
51546571268,aef,33,28
51546575688,adb,21,41
51546575726,fga,293,277
51546594689,fgc,229,12
51546606528,dbd,4,46
51546643213,bfg,218,33
51546649447,dad,156,5
51546663359,abb,4,5
51546668894,ffa,253,20
51546669571,bad,246,5
51546680968,bbe,15,5
51546687306,dbd,183,37
51546689170,agc,182,5
51546714990,ffb,116,23
51546735399,ade,189,9
51546736719,aad,102,545
51546787145,abc,37,5
51546793951,bfa,88,290
51546802441,gbb,284,610
51546823555,bcb,297,104
51546860648,ceg,279,324
51546867735,ccb,285,139
51546879774,gbg,181,5
51546899997,fbf,117,58
51546909131,gga,146,318
51546917572,eea,24,27
51546938975,fdd,126,12
51546976636,dfg,245,10
51546997338,ecc,3,274
51547007535,fad,111,5
51547035452,ffc,25,79
51547047055,efd,149,36
51547054067,bec,297,293
51547086999,edd,132,175
51547087124,bff,154,340
51547088116,afd,160,287
51547119495,bdc,154,1041
51547121658,ceb,125,43
51547143792,gce,174,5
51547182579,aba,179,132
51547183271,cbb,122,26
51547214390,gbf,71,50
51547214863,bfd,276,28
51547215871,dfe,17,133
51547269039,ege,136,27
51547286782,aeg,276,277
51547303354,bcf,277,151
51547306090,efb,10,5
51547326721,caf,18,74
51547331639,eca,83,85
51547332934,fde,161,81
51547336450,ddf,159,5
51547340070,gaf,74,5
51547364049,aba,124,138
51547366246,gag,116,144
51547382501,cbg,245,6
51547385863,fag,248,57
51547409850,ccf,12,316
51547430635,cee,157,292
51547435715,cgd,207,115
51547443320,bdf,11,39
51547503196,ffg,255,5
51547513026,dae,204,51
51547546717,fad,116,5
51547551529,gda,79,41
51547556165,dfd,260,132
51547564791,gae,167,112
51547573874,gba,295,23
51547574380,fed,278,29
51547577310,gbg,24,5
51547590768,cge,135,14
51547606795,dcg,236,12
51547681461,egd,68,121
51547690451,fbd,240,10
51547710068,gaf,31,5
51547718067,bcd,95,9
51547733767,aee,54,17
51547744878,cde,262,5
51547759869,feg,73,31
51547780157,eda,23,303
51547793796,fff,267,5
51547808884,dec,6,357
51547816727,fgc,267,11
51547825246,eab,274,88
51547837719,fdf,5,26
51547841421,fgf,25,41
51547896593,dcg,101,10
51547917584,dfb,27,81
51547936448,dce,215,64
51547951686,agd,46,5
51547955976,dfe,25,139
51547963563,ccc,253,64
51548006025,fee,50,5
51548044620,agb,175,470
51548114184,abf,163,74
51548121862,dde,88,37
51548139748,bde,199,24
51548194013,aag,275,142
51548214275,fgb,15,26
51548216027,eeg,276,183
51548236427,acf,178,120
51548244740,afe,7,17
51548289246,bge,203,96
51548293319,bgf,124,247
51548340682,gcb,118,195
51548354590,cad,63,137
51548365941,gbd,37,48
51548381665,cdd,53,129
51548383043,dge,76,16
51548440415,gbc,213,5
51548444322,cdd,41,105
51548480416,fca,12,242
51548502358,feb,178,148
51548518819,cce,98,133
51548527857,fef,156,35
51548544360,afe,104,20
51548547175,bca,89,5
51548589003,gee,88,10
51548592366,cgc,203,383
51548625504,aad,12,577
51548641674,deb,41,462
51548678646,gef,37,112
51548707748,eba,168,216
51548709565,cca,63,5
51548736661,egg,240,149
51548740671,efg,163,66
51548779030,bbf,251,299
51548810546,bef,65,22
51548811011,ede,292,572
51548816594,efa,96,5
51548830164,gfb,73,760
51548843660,fag,185,62
51548847665,dag,108,241
51548855360,fba,241,338
51548859916,bed,211,250
51548876050,cee,204,309
51548895989,ebf,154,52
51548897366,afg,173,263
51548898818,aff,177,142
51548901246,fcb,190,18
51548917821,beg,14,68
51548927427,ddg,167,79
51548932426,ege,254,30
51548943510,cae,33,62
51548948769,cga,118,5
51548950697,abd,198,31
51548966810,bfc,135,125
51548969582,geb,85,65
51548984593,cga,111,5
51549021465,dcb,251,95
51549044475,aaa,181,70
51549076294,gee,294,10
51549114877,bea,273,677
51549118970,fef,48,40
51549122486,fff,170,5
51549124723,cef,154,65
51549131711,gba,153,26
51549140621,cac,2,5
51549152855,ecb,3,28
51549161388,cdd,96,119
51549164188,bcd,256,10
51549174966,ffc,207,70
51549245875,eag,167,195
51549247482,gbc,137,5
51549268818,afa,122,101
51549302565,bgc,195,28
51549313118,fff,61,5
51549327281,eae,273,39
51549334433,bfe,39,8
51549338148,ccg,222,5
51549338409,bgd,131,58
51549347937,fae,134,155
51549358192,ffe,197,16
51549385317,abd,103,31
51549391206,faa,147,197
51549407613,bgf,240,291
51549421155,cba,174,163
51549432641,gad,133,81
51549449024,dag,291,286
51549459368,aeb,113,132
51549459415,gbc,277,5
51549471968,ecg,171,67
51549497027,acc,281,49
51549499377,ece,268,96
51549508063,fgg,246,5
51549517983,eac,33,5
51549527968,fdg,39,177
51549591081,gdd,161,63
51549598720,cgf,123,61
51549604858,adg,1,287
51549609031,dgd,135,8
51549649461,dga,293,18
51549656539,gcf,203,5
51549678639,bda,44,35
51549733045,dba,161,119
51549733766,bbf,203,349
51549741494,geb,176,65
51549746196,cfc,164,113
51549764522,cbc,223,95
51549765447,bdb,280,5
51549776110,dgg,196,41
51549806097,eaa,271,5
51549811815,dfa,110,162
51549816348,cbe,76,43
51549822638,ecf,276,121
51549826550,cag,128,39
51549826890,gcc,254,5
51549836030,fgc,23,11
51549844839,gfd,130,444
51549867969,gfe,136,9
51549881825,gea,139,5
51549921482,gdb,13,48
51549979802,dee,138,20
51550013240,aae,41,57
51550022026,gfg,31,397
51550036840,def,70,11
51550050963,cga,72,5
51550058713,agd,260,5
51550061041,dcg,215,9
51550064313,acd,62,188
51550064739,edb,295,44
51550071584,dbc,245,149
51550078201,cea,79,136
51550081541,bfb,142,45
51550091389,ded,77,430
51550095446,dfg,176,10
51550114688,ebg,60,39
51550114857,gdg,194,33
51550127900,agg,98,5
51550176637,ege,178,27
51550186920,efc,27,5
51550221210,cac,195,5
51550270000,acd,114,219
51550271250,egb,161,5
51550273978,dcb,210,91
51550274345,fac,72,275
51550275274,edc,126,51
51550280154,fea,240,85
51550291193,fef,31,36
51550324759,dda,245,248
51550333357,fdf,190,25
51550337362,acf,121,114
51550339226,fgf,91,41
51550355423,fdc,165,49
51550368563,fbe,212,134
51550375958,dgf,4,10
51550392719,bae,154,32
51550403648,gec,117,192
51550423101,eab,297,89
51550429967,gbb,146,634
51550437731,fad,217,5
51550448273,bfa,197,237
51550453507,cda,245,5
51550471712,egb,248,5
51550480164,ggd,59,12
51550496536,ebf,293,50
51550532729,ada,142,69
51550534606,bbb,151,80
51550535413,aeb,132,117
51550558552,ega,243,11
51550559799,aaa,97,78
51550588641,aea,62,114
51550596381,dae,44,52
51550617706,faa,173,232
51550646102,fee,57,5
51550648225,ecd,47,25
51550648773,cdb,172,5
51550688234,faf,230,27
51550699641,acf,98,126
51550719514,cdf,52,78
51550734738,bba,40,10
51550752473,dea,157,118
51550766636,bae,266,34
51550766708,ebb,274,5
51550778822,bff,65,285
51550787473,ece,68,90
51550791693,dab,115,15
51550805816,bcf,282,176
51550820981,fec,121,5
51550828161,faf,232,30
51550831755,ccc,194,65
51550845672,daa,82,9
51550850474,fcd,29,47
51550854931,dgf,294,9
51550861779,ggg,188,39
51550878684,dbe,76,24
51550897577,ged,181,151
51550898395,ggf,8,21
51550910537,beb,105,148
51550931657,dec,298,349
51550941960,fec,138,5
51550946412,eda,134,293
51550952762,dfd,48,125
51550978104,gdf,81,5
51550989602,aeg,118,329
51550999475,dbg,203,59
51551013479,fdb,149,120
51551015543,dbb,158,43
51551026894,cae,288,55
51551053235,fce,91,18
51551087311,abf,92,86
51551090960,ddb,69,344
51551095919,eeg,36,175
51551099986,eed,59,5
51551129216,bbf,134,369
51551136627,bcc,177,37
51551159764,fgd,287,6
51551170743,ecf,180,118
51551191611,egf,212,150
51551195960,def,292,10
51551209430,fdc,138,54
51551256138,cgc,102,444
51551323493,cbf,40,43
51551334034,fea,116,86
51551348572,geg,293,5
51551367528,daf,122,61
51551375210,ebd,93,35
51551389664,dcb,145,78
51551392239,fab,288,56
51551403413,bgb,91,166
51551405016,ecg,37,56
51551441661,edf,109,153
51551455023,gdd,164,69
51551457245,cde,149,5
51551458837,abf,176,91
51551462848,cae,34,58
51551468223,eff,19,62
51551470047,bga,288,107
51551470589,gae,31,105
51551482462,bbc,279,128
51551492426,afc,73,7
51551502492,dac,186,40
51551506892,cfe,89,128
51551508593,gga,299,346
51551526046,dff,265,252
51551534525,ead,295,5
51551535529,gab,166,25
51551538357,abg,69,46
51551594534,daa,277,8
51551596363,ddd,231,257
51551608235,dcf,35,198
51551609260,deg,271,434
51551617350,ddc,264,273
51551619224,dgf,179,9
51551674818,ege,91,21
51551690588,adf,228,32
51551718746,bdd,58,54
51551731169,bdg,72,5
51551750294,cfa,163,132
51551760190,eda,234,342
51551760200,baa,28,16
51551761426,cfd,294,79
51551770396,bbg,59,174
51551773517,cfg,180,13
51551779661,cdg,101,9
51551800140,gad,245,65
51551824158,bee,202,575
51551830747,ccb,208,126
51551830999,fae,263,142
51551868655,cec,69,48
51551872296,gfe,39,10
51551887831,eeb,196,203
51551897021,bea,97,704
51551919408,ggb,90,72
51551952024,bba,4,9
51551953663,agf,101,15
51551955081,dca,293,32
51551962530,ccc,229,54
51551981909,dfc,24,84
51551991846,eeg,237,178
51551995376,cde,98,5
51552018879,add,181,86
51552026390,cda,112,5
51552040097,dgg,166,37
51552046481,dgc,271,5
51552056722,gbd,21,46
51552067819,gag,78,167
51552102242,ggc,235,103
51552119675,ccf,205,274
51552122808,fbc,57,76
51552126852,bcc,79,40
51552137220,gbe,22,16
51552144980,cdc,138,367
51552146974,gag,203,141
51552148168,bfa,12,255
51552158268,gcd,186,5
51552158629,dgd,294,9
51552191805,eea,292,21
51552196966,cfb,179,23
51552213097,ede,84,474
51552220336,dda,120,292
51552224320,fde,103,72
51552243650,bdc,166,1207
51552264592,eaa,141,5
51552307121,gfb,109,767
51552329473,edg,154,9
51552369446,cfd,27,90
51552372206,age,144,48
51552401383,caa,89,43
51552404027,dcc,29,5
51552412208,gde,233,72
51552425971,gca,135,5
51552435916,bdg,149,5
51552441565,dfa,275,184
51552442955,fgb,170,21
51552494280,dfe,288,122
51552511976,gfd,135,488
51552535641,add,221,87
51552551589,fgb,229,18
51552556251,bcb,151,121
51552572641,acg,176,254
51552574870,gae,28,117
51552587304,adc,285,14
51552599889,dbf,13,68
51552612856,gaa,237,21
51552625958,fag,11,56
51552648802,dbd,163,44
51552653233,egb,167,5
51552673173,aed,113,9
51552677275,ged,132,120
51552685762,bda,263,40
51552695865,ggg,260,42
51552706628,gcg,185,398
51552719201,gce,161,5
51552743792,fbc,5,69
51552759376,eee,188,5
51552765424,fbc,204,66
51552773502,fdb,130,97
51552781358,baf,261,258
51552799763,eed,247,5
51552816934,fgc,215,12
51552819661,cce,137,119
51552828814,abe,155,45
51552831899,gge,249,41
51552844061,fcf,107,7
51552851711,dfg,269,8
51552855082,ggg,179,34
51552858559,bgd,220,51
51552864614,gac,132,109
51552865022,cgc,77,448
51552890801,bgg,132,313
51552903339,gfc,240,161
51552928841,acb,173,29
51552930594,dgd,230,7
51552964707,aee,87,19
51552970424,bad,101,5
51552989102,fbg,231,111
51552998432,bcf,182,163
51553003598,ebc,227,5
51553030635,aec,254,8
51553030647,dag,55,237
51553041842,eeb,249,180
51553042404,gae,124,118
51553055692,efe,162,878
51553058277,bag,229,522
51553063503,fge,155,11
51553102090,bdc,272,1315
51553130962,aga,228,5
51553131335,ggf,216,24
51553152002,gdb,195,48
51553152007,gfd,258,483
51553153830,bgc,247,27
51553161125,deb,24,411
51553198676,dbf,258,76
51553227163,bfa,237,206
51553234558,fbb,184,36
51553252221,bag,66,532
51553256539,aga,92,5
51553270329,bdf,95,31
51553281506,ebe,150,43
51553322354,afe,171,21
51553349778,gdc,166,32
51553366119,gec,251,153
51553397795,ced,246,161
51553424203,fcf,82,5
51553451708,ecb,186,25
51553453224,cfd,40,73
51553459770,cgc,217,515
51553485821,ccd,272,10
51553487816,gef,30,129
51553498176,cgc,163,417
51553518270,gda,161,38
51553533875,ecb,9,26
51553540579,abg,95,51
51553549929,cab,151,5
51553554003,gfe,163,10
51553556486,gcb,205,232
51553613490,eee,17,5
51553653038,edg,255,10
51553658197,bfg,158,30
51553659641,aaf,3,34
51553672827,ffa,299,17
51553680630,ffd,264,30
51553681372,afd,98,335
51553711780,eba,3,174
51553760741,cde,192,5
51553770659,dfe,140,114
51553791702,dgb,112,5
51553821903,aac,164,22
51553827751,gag,146,133
51553880337,cge,124,14
51553885385,egf,42,129
51553909519,cff,30,113
51553910828,ddf,161,5
51553911518,cag,203,35
51553911877,ggc,276,118
51553942737,fee,195,5
51554015089,ddg,60,83
51554023750,cbe,50,50
51554036813,dbb,290,44
51554041002,cfc,214,109
51554042656,fcg,57,9
51554049893,bec,270,345
51554050739,egf,50,148
51554067597,aec,200,6
51554073919,eaf,287,26
51554075496,bbc,8,125
51554076468,adb,172,44
51554088147,aab,285,177
51554096528,cbb,223,28
51554099501,dda,31,268
51554167271,fed,22,29
51554173540,eed,9,5
51554191311,gcf,252,5
51554210390,gfb,231,697
51554215633,gff,165,58
51554229015,bab,63,34
51554242399,cbd,177,260
51554248978,cgg,83,32
51554272570,abc,8,5
51554297602,dec,29,404
51554300515,aca,206,143
51554321343,fae,114,143
